StationName	EventNum	FibreHit	Total Energy Deposit [MeV]	True PosX [mm]	True PosY [mm]	True PosZ [mm]	Station Depth [mm]	Time [ns]
St4_H	9954	256	0.339162	4.25972	-0.145508	111.57	261.776	1.83204
St4_H	9955	261	0.379828	-0.702367	-7.1968	111.751	261.776	1.83733
St4_H	9956	289	0.127933	8.00458	-10.3715	111.844	261.776	1.84566
St4_H	9958	261	0.221212	2.33859	-4.28111	111.808	261.776	1.82623
St4_H	9961	264	0.240023	9.16998	1.28973	111.583	261.776	1.83442
St4_H	9962	261	0.368723	5.03934	-1.40834	111.751	261.776	1.79563
St4_H	9963	278	0.166961	6.25686	-7.40939	111.597	261.776	1.80096
St4_H	9964	269	0.315729	2.81416	-7.02796	111.763	261.776	1.82534
St4_H	9965	274	0.325106	6.31229	-5.77294	111.552	261.776	1.81786
St4_H	9967	243	0.35856	-0.0900115	1.14437	111.757	261.776	1.80981
St4_H	9968	271	0.22326	5.83661	-5.06164	111.78	261.776	1.79018
St4_H	9969	249	0.273776	6.2789	4.91696	111.76	261.776	1.81026
St4_H	9970	258	0.171039	2.52377	-2.79851	111.607	261.776	1.80169
St4_H	9971	239	0.299561	-2.00553	0.985524	111.752	261.776	1.80434
St4_H	9972	276	0.298328	8.63972	-4.20742	111.57	261.776	1.82622
St4_H	9974	291	0.235008	4.85539	-14.4023	111.812	261.776	1.83768
St4_H	9975	327	0.49989	13.2338	-21.7594	111.756	261.776	1.90431
St4_H	9977	269	0.457217	6.25647	-3.66715	111.75	261.776	1.84368
St4_H	9978	258	0.561716	1.79871	-3.36988	111.552	261.776	1.8465
St4_H	9979	256	0.382552	2.95159	-1.40349	111.555	261.776	1.84609
St4_H	9980	244	0.223388	5.22077	5.95673	111.59	261.776	1.84831
St4_H	9981	313	0.322795	11.4057	-17.5313	111.753	261.776	1.83243
St4_H	9982	259	0.241727	2.34076	-3.40056	111.793	261.776	1.83993
St4_H	9983	269	0.28548	6.68124	-3.26698	111.752	261.776	1.792
St4_H	9986	244	0.222927	-7.89749	-6.90438	111.592	261.776	1.81543
St4_H	9987	273	0.274781	5.68123	-5.89269	111.761	261.776	1.82209
St4_H	9989	252	0.251012	2.37659	-0.104762	111.577	261.776	1.80188
St4_H	9991	293	0.217033	14.6891	-5.69955	111.781	261.776	1.799
St4_H	9992	269	0.154495	1.58542	-8.17813	111.818	261.776	1.83515
St4_H	9993	281	0.157882	8.83572	-6.1176	111.802	261.776	1.79952
St4_H	9997	260	0.179352	6.35544	0.449446	111.594	261.776	1.79816
St4_H	9998	243	0.360792	4.42216	5.69802	111.751	261.776	1.80728
St4_H	9999	255	0.329375	-1.80172	-5.72712	111.754	261.776	1.84391
St4_V	1	249	0.432923	5.28665	-3.89124	112.221	262.224	1.84107
St4_V	2	248	0.175432	-2.00393	3.02626	112.071	262.224	1.8474
St4_V	3	209	0.255215	10.7849	-26.5902	112.262	262.224	1.85572
St4_V	5	220	0.218039	-1.28038	-9.77378	112.073	262.224	1.84925
St4_V	6	269	0.22701	13.5382	-3.75423	112.244	262.224	1.82573
St4_V	7	238	0.42792	-4.01844	0.619255	112.005	262.224	1.85806
St4_V	8	241	0.317495	-0.541456	-1.56925	112.202	262.224	1.81253
St4_V	9	257	0.39555	0.390987	4.35945	112.198	262.224	1.83017
St4_V	10	247	0.322476	2.74134	-2.1764	112.241	262.224	1.81347
St4_V	12	260	0.388998	10.3161	-4.23125	112.004	262.224	1.79837
St4_V	13	268	0.389724	12.7428	-3.27152	112.001	262.224	1.81999
St4_V	14	255	0.359928	-1.29385	5.03652	112.246	262.224	1.87108
St4_V	15	270	0.337832	10.4555	-0.144414	112.003	262.224	1.82415
St4_V	16	228	0.303307	4.19314	-11.9942	112.003	262.224	1.82415
St4_V	17	234	0.119183	4.73391	-9.74386	112.082	262.224	1.84193
St4_V	19	252	0.481303	3.28908	-0.625211	112.012	262.224	1.83564
St4_V	21	239	0.190563	-5.31621	2.13637	112.271	262.224	1.83701
St4_V	22	257	0.431927	9.90934	-5.19087	112.2	262.224	1.83953
St4_V	27	257	0.262251	-0.689278	5.51574	112.212	262.224	1.81792
St4_V	28	252	0.39929	1.2815	1.34298	112.003	262.224	1.84895
St4_V	30	253	0.318201	-0.277829	3.39825	112.221	262.224	1.84773
St4_V	31	279	0.504229	9.16589	4.97942	112.215	262.224	1.85596
St4_V	32	250	0.398645	1.18945	0.522233	112	262.224	1.82606
St4_V	33	251	0.272645	-0.825099	3.12537	112.25	262.224	1.82363
St4_V	36	226	0.226224	-2.12891	-6.60212	112.024	262.224	1.80296
St4_V	37	264	0.174662	6.38917	1.22396	112.06	262.224	1.82432
St4_V	39	196	0.464769	-20.5653	-1.05309	112.005	262.224	1.88832
St4_V	42	266	0.388172	-2.06743	10.726	112.002	262.224	1.81676
St4_V	43	259	0.329443	6.99331	-1.39119	112.198	262.224	1.80693
St4_V	45	192	0.366995	-5.63178	-17.6332	112.001	262.224	1.83595
St4_V	47	246	0.325288	-0.354743	0.26624	112.017	262.224	1.85697
St4_V	48	257	0.281926	3.47943	1.16618	112.22	262.224	1.81109
St4_V	53	259	0.203411	4.20575	1.26363	112.245	262.224	1.82319
St4_V	54	264	0.277821	5.41671	2.39435	112.005	262.224	1.8181
St4_V	55	252	0.313155	-0.123471	2.81699	112.025	262.224	1.84812
St4_V	57	243	0.156397	2.12252	-3.57736	112.271	262.224	1.85892
St4_V	58	278	0.254096	1.61833	12.3322	112.056	262.224	1.85591
St4_V	59	264	0.270412	2.53296	5.31568	112.015	262.224	1.80911
St4_V	61	241	0.343559	2.28323	-4.53286	112.217	262.224	1.8435
St4_V	62	248	0.249346	5.38656	-4.63271	112.026	262.224	1.83988
St4_V	63	235	0.303749	4.89368	-9.57594	112.206	262.224	1.82094
St4_V	64	272	0.24322	10.652	0.438175	112.036	262.224	1.83928
St4_V	66	268	0.397061	3.10439	6.34611	112.003	262.224	1.83367
St4_V	68	273	0.385175	7.44735	4.15082	112.203	262.224	1.82294
St4_V	72	250	0.297227	4.97833	-3.25683	112	262.224	1.80606
St4_V	76	261	0.366059	10.1095	-3.71355	112.21	262.224	1.83261
St4_V	77	258	0.30086	6.14469	-1.02768	112.007	262.224	1.82297
St4_V	78	270	0.317064	5.75642	4.68035	112.015	262.224	1.85866
St4_V	78	271	0.243376	5.8017	4.80729	112.303	262.224	1.8628
St4_V	80	234	0.229329	1.77565	-6.8084	112.052	262.224	1.8101
St4_V	81	271	0.377503	5.90119	4.81214	112.208	262.224	1.84075
St4_V	84	243	0.263913	3.35539	-4.75939	112.225	262.224	1.81124
St4_V	87	281	0.272122	7.7432	7.45456	112.221	262.224	1.83707
St4_V	88	220	0.250186	-12.6898	1.6155	112.049	262.224	1.82161
St4_V	89	237	0.121094	2.27494	-5.99566	112.272	262.224	1.81832
St4_V	91	235	0.288732	-2.61437	-2.05235	112.211	262.224	1.83325
St4_V	93	254	0.288926	-0.412574	3.80448	112.007	262.224	1.81826
St4_V	94	252	0.223522	3.08928	-0.361381	112.049	262.224	1.84369
St4_V	96	250	0.348588	7.10027	-5.39512	112.001	262.224	1.81699
St4_V	97	260	0.451968	-1.62184	7.60625	112.006	262.224	1.86683
St4_V	98	261	1.26631	2.50625	3.87973	112.213	262.224	1.9124
St4_V	99	248	0.248401	12.3566	-11.6172	112.035	262.224	1.84356
St4_V	102	255	0.26603	5.92114	-1.91162	112.237	262.224	1.81548
St4_V	103	270	0.30823	12.1939	-1.85546	112	262.224	1.81121
St4_V	105	243	0.313619	-2.06693	0.662198	112.226	262.224	1.82392
St4_V	107	242	0.252761	1.45749	-3.10245	112.014	262.224	1.8006
St4_V	108	241	0.178088	2.42785	-4.73342	112.256	262.224	1.8193
St4_V	109	235	0.414337	-8.78462	4.10547	112.207	262.224	1.81879
St4_V	111	277	0.325527	6.7793	6.46822	112.234	262.224	1.85502
St4_V	112	272	0.38888	6.57441	4.61065	112.002	262.224	1.84725
St4_V	114	218	0.424775	-6.11424	-5.91018	112.006	262.224	1.84658
St4_V	115	230	0.166455	-8.32972	1.26444	112.078	262.224	1.84905
St4_V	117	244	0.319339	1.52745	-2.30832	112.014	262.224	1.83512
St4_V	119	254	0.231125	7.72917	-4.18165	112.02	262.224	1.81647
St4_V	121	231	0.35437	0.905773	-7.31186	112.207	262.224	1.82722
St4_V	122	238	0.344141	-1.3435	-2.01832	112.017	262.224	1.82164
St4_V	123	458	0.362828	61.5181	30.0435	112.032	262.224	1.95901
St4_V	124	262	0.303425	7.47462	-0.555573	112.001	262.224	1.80501
St4_V	125	264	0.186395	12.2915	-4.67249	112.054	262.224	1.85166
St4_V	126	253	0.239127	2.99805	0.132644	112.226	262.224	1.82587
St4_V	127	243	0.535246	-2.00427	0.75748	112.203	262.224	1.84286
St4_V	128	245	0.38297	10.8788	-11.4046	112.218	262.224	1.85524
St4_V	129	276	0.302357	5.93234	7.10262	112.02	262.224	1.8189
St4_V	131	276	0.417714	-5.06474	17.9176	112.016	262.224	1.84396
St4_V	132	262	0.219269	4.46746	2.27496	112.07	262.224	1.83699
St4_V	133	249	0.321758	8.56393	-7.22683	112.202	262.224	1.82705
St4_V	135	311	0.170841	16.6465	11.5416	112.258	262.224	1.84531
St4_V	136	255	0.410836	6.98066	-2.96993	112.238	262.224	1.83151
St4_V	137	273	0.418445	6.31323	5.21781	112.228	262.224	1.86644
St4_V	140	260	0.318988	1.74355	4.18241	112.029	262.224	1.82387
St4_V	141	248	0.128876	6.23132	-5.54171	112.1	262.224	1.85231
St4_V	144	229	0.39958	1.7019	-9.05947	112.199	262.224	1.80577
St4_V	145	257	0.045408	0.707112	3.86401	112.299	262.224	1.82626
St4_V	146	234	0.258699	0.966304	-6.03153	112.028	262.224	1.83393
St4_V	147	228	0.337038	-4.45911	-3.29929	112	262.224	1.81623
St4_V	149	267	0.474605	6.7709	2.36619	112.211	262.224	1.85051
St4_V	150	315	0.632663	19.8213	9.96934	112.2	262.224	1.92321
St4_V	151	230	0.277466	-1.46469	-5.47445	112.003	262.224	1.8091
St4_V	153	269	0.358619	13.1761	-3.31712	112.206	262.224	1.85021
St4_V	155	293	0.30228	12.2328	8.13613	112.218	262.224	1.81834
St4_V	157	274	0.17669	8.01757	3.90927	112.059	262.224	1.81034
St4_V	158	222	0.131481	10.196	-20.3714	112.131	262.224	1.89351
St4_V	160	179	0.584977	-12.2622	-16.5522	112.214	262.224	1.8885
St4_V	161	247	0.449844	8.02025	-7.50963	112.211	262.224	1.83042
St4_V	166	250	0.332059	-7.20842	8.92945	112	262.224	1.82173
St4_V	167	279	0.280722	11.1904	2.94004	112.222	262.224	1.81157
St4_V	170	263	0.355495	-3.71668	11.01	112.201	262.224	1.86348
St4_V	171	265	0.313316	12.0144	-3.92933	112.226	262.224	1.84253
St4_V	172	270	0.189183	6.93314	3.55559	112.046	262.224	1.80893
St4_V	173	237	0.385019	0.638376	-4.42243	112.219	262.224	1.86734
St4_V	174	241	0.163219	-0.749364	-1.56733	112.27	262.224	1.85223
St4_V	175	225	0.418986	-0.861384	-8.18523	112.198	262.224	1.81611
St4_V	177	242	0.305906	2.16732	-3.85428	112.003	262.224	1.8077
St4_V	178	249	0.32848	4.94548	-3.69086	112.201	262.224	1.81762
St4_V	179	253	0.210398	3.43739	-0.311508	112.223	262.224	1.82158
St4_V	180	158	0.255441	-18.6134	-19.1802	112.078	262.224	1.87534
St4_V	181	246	0.12302	1.62943	-1.78836	112.07	262.224	1.80881
St4_V	182	269	0.0617471	4.02857	6.06145	112.287	262.224	1.82165
St4_V	183	262	0.135594	4.48137	2.24473	112.109	262.224	1.82218
St4_V	187	261	0.210533	4.79408	1.80108	112.235	262.224	1.81251
St4_V	188	259	0.157253	2.92748	2.84917	112.287	262.224	1.83222
St4_V	189	265	0.322297	5.90407	2.2937	112.198	262.224	1.82731
St4_V	191	274	0.349255	9.01819	2.99579	112.008	262.224	1.84123
St4_V	192	257	0.74904	-0.0817442	4.70983	112.229	262.224	1.86956
St4_V	195	221	0.578717	-38.3262	27.641	112.219	262.224	1.9521
St4_V	197	245	0.381708	3.53581	-3.97127	112.198	262.224	1.83178
St4_V	198	258	0.0880078	6.72718	-1.38136	112.09	262.224	1.80182
St4_V	199	270	0.378468	11.3294	-1.07376	112.02	262.224	1.83134
St4_V	201	250	0.399093	1.17887	0.530016	112.001	262.224	1.8296
St4_V	206	274	0.189482	10.2753	1.947	112.053	262.224	1.80908
St4_V	207	239	0.331681	-2.95336	-0.059065	112.198	262.224	1.82032
St4_V	208	256	0.05393	9.03455	-4.89452	112.1	262.224	1.80007
St4_V	210	251	0.184797	5.55343	-3.53774	112.248	262.224	1.83207
St4_V	212	266	0.311201	9.97945	-1.22083	112.042	262.224	1.83988
St4_V	214	264	0.18341	3.48802	4.42564	112.058	262.224	1.82935
St4_V	216	282	0.41043	8.99311	6.51897	112.001	262.224	1.83873
St4_V	217	251	0.3202	5.94608	-3.72007	112.208	262.224	1.83316
St4_V	218	276	0.272389	4.15062	8.62485	112.079	262.224	1.82946
St4_V	221	252	0.313844	7.60244	-5.10307	112.017	262.224	1.8332
St4_V	223	284	0.29934	12.9457	3.5727	112.039	262.224	1.85379
St4_V	226	248	0.385548	6.63154	-5.80433	112.003	262.224	1.81596
St4_V	227	312	0.56794	-1.52567	29.9802	112	262.224	1.90859
St4_V	229	280	0.455356	10.8681	3.79939	112	262.224	1.81527
St4_V	230	227	0.375548	-1.5402	-6.63824	112.199	262.224	1.84351
St4_V	232	256	0.343181	9.49649	-5.12229	112.008	262.224	1.83112
St4_V	235	223	0.313259	-4.45181	-5.44196	112.2	262.224	1.80115
St4_V	236	250	0.407248	4.04638	-2.36267	112.004	262.224	1.82059
St4_V	237	280	0.487491	10.5593	4.09729	112	262.224	1.83695
St4_V	238	258	0.293968	2.92881	2.19192	112.006	262.224	1.82004
St4_V	239	242	0.398784	1.75582	-3.4779	112	262.224	1.8412
St4_V	242	258	0.362785	0.354433	4.84432	112.001	262.224	1.81539
St4_V	243	253	0.16618	-5.61223	8.45789	112.3	262.224	1.87186
St4_V	245	265	0.417212	10.1659	-2.03423	112.207	262.224	1.83387
St4_V	246	258	0.183243	5.10228	0.247149	112.101	262.224	1.80742
St4_V	248	225	1.40485	-10.9582	1.98311	112.213	262.224	1.92725
St4_V	249	261	0.271228	5.9333	0.550085	112.199	262.224	1.81073
St4_V	250	247	0.258932	-0.335671	0.644376	112.233	262.224	1.83438
St4_V	251	225	0.167821	-1.34422	-7.55493	112.268	262.224	1.82705
St4_V	253	234	0.197597	4.50726	-9.81543	112.042	262.224	1.8221
St4_V	254	236	0.36483	-0.506784	-3.89154	112.015	262.224	1.81602
St4_V	255	264	0.421139	4.34371	3.42717	112	262.224	1.81969
St4_V	256	263	0.409823	3.43633	3.81397	112.213	262.224	1.82752
St4_V	257	259	0.329559	4.95718	0.75927	112.225	262.224	1.85139
St4_V	259	263	0.446971	4.20605	3.08967	112.201	262.224	1.81988
St4_V	261	256	0.265316	6.98566	-2.82295	112.06	262.224	1.86038
St4_V	262	227	0.331268	-0.863173	-7.23373	112.219	262.224	1.83231
St4_V	265	293	0.519583	-2.96507	23.2166	112.199	262.224	1.89349
St4_V	269	271	0.165575	13.137	-2.19379	112.27	262.224	1.82574
St4_V	271	254	0.313392	3.28263	0.118424	112.005	262.224	1.82683
St4_V	272	269	0.229955	10.0445	-0.277025	112.261	262.224	1.80144
St4_V	273	245	0.460096	-0.84784	0.500378	112.213	262.224	1.82177
St4_V	274	240	0.371522	-0.21835	-2.43654	112.009	262.224	1.8518
St4_V	277	306	0.349925	14.4219	11.5196	112.008	262.224	1.84667
St4_V	278	252	0.28653	7.54155	-4.97081	112.001	262.224	1.81845
St4_V	281	242	0.33365	5.57068	-7.34019	112.004	262.224	1.83115
St4_V	283	268	0.373834	6.07121	3.45623	112.003	262.224	1.8326
St4_V	287	237	0.359416	3.54093	-7.28831	112.242	262.224	1.85079
St4_V	288	255	0.293569	5.40044	-1.45439	112.207	262.224	1.81592
St4_V	290	280	0.268242	8.38318	6.16821	112.029	262.224	1.82279
St4_V	291	277	0.345139	18.7614	-5.33218	112.205	262.224	1.82106
St4_V	292	260	0.146997	9.58071	-3.37937	112.076	262.224	1.82947
St4_V	294	215	0.296382	-6.50992	-6.75963	112.221	262.224	1.81371
St4_V	295	261	0.212616	6.07789	0.26683	112.235	262.224	1.81684
St4_V	296	268	0.343405	6.71836	2.70194	112.01	262.224	1.8434
St4_V	297	270	0.277338	8.90934	1.54619	112.024	262.224	1.83138
St4_V	300	273	0.387335	14.1414	-2.50188	112.198	262.224	1.84125
St4_V	302	332	0.487088	20.5379	16.4246	112.042	262.224	1.91368
St4_V	303	237	1.95295	-9.84118	6.02792	112.208	262.224	1.95713
St4_V	303	237	0.373829	-9.90999	6.04452	112.418	262.224	1.96399
St4_V	304	238	0.220484	-2.47244	-0.82142	112.067	262.224	1.83253
St4_V	309	265	0.310662	7.91966	0.300364	112.199	262.224	1.81598
St4_V	310	244	0.327164	10.1498	-11.0763	112.008	262.224	1.83776
St4_V	311	307	0.323271	33.4342	-7.02947	112.217	262.224	1.86135
St4_V	313	267	0.418889	-0.741278	9.88098	112.212	262.224	1.86176
St4_V	315	252	0.456389	-3.5172	6.09859	112	262.224	1.83445
St4_V	316	224	0.140399	1.03596	-10.364	112.074	262.224	1.80168
St4_V	317	241	0.306515	-5.30487	3.08762	112.206	262.224	1.8088
St4_V	320	275	0.36469	4.31939	8.13609	112.204	262.224	1.84271
St4_V	321	273	0.358215	8.65911	2.92732	112.206	262.224	1.8399
St4_V	322	256	0.332596	0.837207	3.3495	112.038	262.224	1.82467
St4_V	324	238	0.355707	-1.06069	-2.33947	112.005	262.224	1.82171
St4_V	326	261	0.359734	9.68798	-3.17298	112.202	262.224	1.85191
St4_V	329	235	0.331414	-7.33821	2.68453	112.216	262.224	1.8424
St4_V	332	249	0.372434	5.5398	-4.16719	112.211	262.224	1.85729
St4_V	333	246	0.396984	-0.68451	0.755407	112.01	262.224	1.84891
St4_V	334	239	0.262578	5.52993	-8.42551	112.234	262.224	1.8339
St4_V	335	243	0.263911	4.16494	-5.32252	112.244	262.224	1.82864
St4_V	338	271	0.317864	6.2072	4.64614	112.208	262.224	1.82826
St4_V	339	240	0.0344313	0.777934	-3.18931	112.12	262.224	1.8544
St4_V	340	268	0.289258	6.75249	2.84086	112.024	262.224	1.84067
St4_V	342	249	0.311492	23.0967	-21.9107	112.224	262.224	1.84704
St4_V	343	251	0.245184	3.85696	-1.81629	112.229	262.224	1.82731
St4_V	345	271	0.27191	6.67233	4.21597	112.223	262.224	1.81484
St4_V	346	250	0.278227	3.66093	-1.80227	112.043	262.224	1.8167
St4_V	349	255	0.261541	4.98046	-1.16437	112.207	262.224	1.80017
St4_V	350	276	0.436289	1.79514	11.1931	112.005	262.224	1.83039
St4_V	351	245	0.407432	2.88345	-3.27831	112.201	262.224	1.82324
St4_V	353	232	0.962199	1.72985	-7.7057	112.008	262.224	1.8653
St4_V	354	283	0.54939	5.3796	10.5969	112.199	262.224	1.86435
St4_V	355	223	0.210936	-0.96841	-8.81256	112.247	262.224	1.81622
St4_V	358	273	0.402529	7.185	4.48234	112.199	262.224	1.83778
St4_V	360	281	0.464979	26.8716	-11.7681	112.198	262.224	1.87961
St4_V	361	252	0.277006	4.6054	-1.93311	112.015	262.224	1.81502
St4_V	362	251	0.387196	1.88578	0.32403	112.204	262.224	1.84016
St4_V	363	258	0.350111	4.10386	1.09877	112.001	262.224	1.82242
St4_V	364	272	0.354783	7.19176	4.04651	112.001	262.224	1.82965
St4_V	365	256	0.368201	5.43559	-1.18096	112.007	262.224	1.81753
St4_V	366	279	0.343069	7.83709	6.32505	112.209	262.224	1.83726
St4_V	367	265	0.279871	7.03153	1.16582	112.198	262.224	1.81017
St4_V	369	277	0.254869	9.77727	3.71534	112.232	262.224	1.84449
St4_V	370	260	0.292281	13.8413	-7.93196	112.04	262.224	1.82262
St4_V	372	247	0.276327	1.79324	-1.45595	112.217	262.224	1.80581
St4_V	373	256	0.318963	8.56719	-4.30855	112.006	262.224	1.82635
St4_V	374	250	0.217715	7.05421	-5.22569	112.023	262.224	1.80331
St4_V	375	244	0.164869	-0.725407	0.0150772	112.062	262.224	1.79177
St4_V	376	249	0.338547	-0.406368	1.622	112.211	262.224	1.82069
St4_V	377	258	0.342581	-0.45971	5.65395	112.001	262.224	1.80064
St4_V	378	245	0.304136	9.79377	-10.2276	112.198	262.224	1.82321
St4_V	379	256	0.201032	3.67668	0.7937	112.068	262.224	1.84679
St4_V	381	225	0.260859	-4.98572	-4.20234	112.239	262.224	1.83007
St4_V	383	258	0.501561	11.8903	-6.66408	112.005	262.224	1.82821
St4_V	389	226	0.233735	-3.1424	-5.3737	112.027	262.224	1.82561
St4_V	390	242	0.466369	-3.6793	1.92406	112.002	262.224	1.81559
St4_V	392	265	0.204339	5.72748	2.33508	112.241	262.224	1.81148
St4_V	393	238	0.276889	4.74308	-8.14587	112.005	262.224	1.80788
St4_V	394	238	0.0765921	1.5927	-4.87034	112.099	262.224	1.81958
St4_V	395	274	0.283407	10.2889	1.79239	112	262.224	1.81723
St4_V	396	268	0.284324	10.4134	-1.00582	112.014	262.224	1.82016
St4_V	397	266	0.438289	12.5343	-3.94654	112.003	262.224	1.84634
St4_V	399	234	0.364647	1.03206	-6.24417	112.003	262.224	1.80437
St4_V	402	289	0.343929	16.6725	1.7974	112.211	262.224	1.81456
St4_V	406	257	0.346744	0.724859	3.89935	112.232	262.224	1.82875
St4_V	408	250	0.138719	11.0121	-9.12419	112.076	262.224	1.83775
St4_V	410	250	0.199797	7.70782	-6.13721	112.065	262.224	1.80242
St4_V	411	257	0.341525	3.34188	1.52927	112.236	262.224	1.8281
St4_V	416	254	0.221296	7.6468	-4.29447	112.021	262.224	1.7996
St4_V	417	248	0.146605	2.94693	-2.25342	112.089	262.224	1.8427
St4_V	418	255	0.190212	0.973875	2.78711	112.232	262.224	1.82175
St4_V	419	269	0.224864	18.0857	-8.00946	112.264	262.224	1.83359
St4_V	420	227	0.333469	-2.25322	-5.95873	112.199	262.224	1.83452
St4_V	421	262	0.365318	9.98452	-3.04299	112.003	262.224	1.81374
St4_V	423	276	0.325332	5.89438	7.08401	112.003	262.224	1.82581
St4_V	424	251	0.160843	3.79265	-1.47702	112.268	262.224	1.82746
St4_V	425	295	0.298963	11.9539	9.11853	112.206	262.224	1.80262
St4_V	426	244	0.240889	-1.56254	0.591391	112.026	262.224	1.81888
St4_V	428	254	0.344269	3.06499	0.3421	112.004	262.224	1.84911
St4_V	430	239	0.330433	3.04121	-6.10278	112.202	262.224	1.83402
St4_V	432	272	0.392051	9.1003	2.21251	112.021	262.224	1.81518
St4_V	433	268	0.396207	10.939	-1.50231	112.006	262.224	1.83858
St4_V	435	290	0.274396	4.27489	14.8064	112.023	262.224	1.80715
St4_V	436	263	0.320418	5.61719	1.64556	112.208	262.224	1.82861
St4_V	438	247	0.378148	3.93362	-3.60218	112.22	262.224	1.83464
St4_V	439	278	0.285383	12.6867	1.05019	112.009	262.224	1.80448
St4_V	440	241	0.223453	9.46724	-11.7546	112.239	262.224	1.82558
St4_V	443	256	0.450067	14.5352	-10.3067	112.015	262.224	1.88326
St4_V	445	156	0.23468	-37.1119	-1.5574	112.06	262.224	1.86421
St4_V	446	292	0.395336	11.0149	8.74203	112.015	262.224	1.83338
St4_V	447	269	0.328927	12.4743	-2.59991	112.203	262.224	1.82659
St4_V	448	237	0.248887	-0.955501	-2.79027	112.244	262.224	1.85046
St4_V	449	253	0.361705	7.55591	-4.64256	112.223	262.224	1.82483
St4_V	451	231	0.339279	-1.26087	-5.27166	112.206	262.224	1.85068
St4_V	452	270	0.433809	10.302	0.0491352	112	262.224	1.85182
St4_V	455	230	0.426186	-17.709	10.6966	112.028	262.224	1.85986
St4_V	457	325	0.196243	19.9422	14.2567	112.234	262.224	1.8306
St4_V	458	292	0.277856	14.1896	5.51253	112.048	262.224	1.85485
St4_V	462	247	0.313092	-2.33186	2.81537	112.204	262.224	1.8188
St4_V	463	252	0.197697	3.00112	-0.274654	112.047	262.224	1.79566
St4_V	465	277	0.265088	9.58025	3.87217	112.212	262.224	1.82967
St4_V	467	267	0.176464	1.71181	7.49912	112.26	262.224	1.82156
St4_V	468	247	0.362042	-8.67615	9.20244	112.218	262.224	1.85013
St4_V	471	255	0.316954	0.288309	3.62152	112.2	262.224	1.81233
St4_V	475	275	0.211456	8.9028	3.71719	112.226	262.224	1.79732
St4_V	477	268	0.295438	8.55522	1.03544	112.023	262.224	1.83397
St4_V	478	255	0.405159	4.7598	-0.964598	112.214	262.224	1.8367
St4_V	479	339	0.386413	10.5559	29.5931	112.201	262.224	1.87558
St4_V	480	251	0.209264	2.65497	-0.360896	112.245	262.224	1.82054
St4_V	481	256	0.228677	0.573222	3.86662	112.038	262.224	1.81964
St4_V	483	278	0.16185	7.93899	5.69312	112.092	262.224	1.83104
St4_V	484	253	0.192699	5.2965	-2.13636	112.248	262.224	1.82528
St4_V	485	338	0.594115	-3.97072	43.556	112.021	262.224	1.89185
St4_V	486	241	0.500274	2.06621	-4.19345	112.2	262.224	1.82604
St4_V	487	223	0.508468	-21.3379	11.4141	112.198	262.224	1.88578
St4_V	488	242	0.289975	7.03725	-8.67173	112.018	262.224	1.81765
St4_V	489	244	0.465567	-0.394792	-0.406562	112.008	262.224	1.83024
St4_V	491	256	0.393064	3.39145	0.882067	112.003	262.224	1.8428
St4_V	492	269	0.238799	0.00905516	9.7886	112.233	262.224	1.82062
St4_V	493	250	0.453604	4.70049	-2.95214	112.001	262.224	1.83046
St4_V	494	261	0.229517	5.60828	0.981281	112.231	262.224	1.81602
St4_V	496	278	0.320928	0.954485	12.7278	112.034	262.224	1.87252
St4_V	497	242	0.388179	-3.40965	1.61269	112.011	262.224	1.82266
St4_V	499	253	0.181916	-1.55223	4.41785	112.261	262.224	1.82652
St4_V	500	262	0.0826597	7.49468	-0.766306	112.099	262.224	1.83176
St4_V	501	277	0.311148	13.3957	0.0134231	112.201	262.224	1.8115
St4_V	504	237	0.42564	2.94479	-6.75902	112.208	262.224	1.80998
